BA,substation,feeder,transformer
b2,c1,c2,b3
a1,a1,b4,d2
d1,d1,a3,d2
c1,b1,a4,b3
b4,a2,c2,e2
c2,b2,e3,d4
c2,b4,b1,e3
e2,b3,c2,a1
c4,c2,d1,b3
a4,d2,e2,c4
a2,e4,e3,d1
a4,a4,b2,e4
d3,e3,a3,e4
b2,b1,e2,d3
e2,c2,d1,b4
d1,b3,c1,a3
d4,b2,d3,c2
d4,a1,a1,b3
d3,c3,c3,e1
b2,b2,d4,e4
b4,e1,c4,c2
e4,d4,e3,c1
d3,b4,c1,b3
d3,b4,b3,b2
c2,e2,c3,e3
a1,e4,d3,b2
d4,d3,b1,a4
a2,e2,b1,a4
a2,e3,d4,b1
a2,c2,c2,c2
e1,d1,b4,d1
a4,e3,c2,d4
a2,b4,a4,c1
a1,d4,b4,a1
c4,e2,d2,b4
e4,e1,b2,c3
c4,b1,e1,c1
e2,b1,a4,a4
a2,e1,d4,c3
e1,a2,b2,e2
a4,d1,e4,b3
e2,c2,d4,e3
b1,a2,b2,b3
b1,c4,a1,d1
e1,c2,d3,c3
e3,b1,d4,d1
e1,d4,e2,d2
c4,b2,d1,e4
a1,c1,d2,b1
b1,d4,a2,a4
d2,c3,e3,b2
d2,c4,b2,b4
d1,b2,c2,d4
e3,a3,e4,a3
b2,b4,c2,e2
c3,a1,e1,c3
b1,a3,a3,d1
a3,d4,d1,e3
d1,d4,b1,c2
c3,d4,c3,b4
a1,a1,b4,e1
e3,c2,a1,b3
e3,c2,b4,b1
e4,a2,b3,d2
b1,b1,e2,d1
e3,a2,e4,d2
d3,c2,b2,e3
b2,a2,a1,a4
e3,b4,c1,e4
a1,d3,d2,e3
e4,d2,d3,a3
b3,d1,b3,c3
b1,a2,e4,d3
b4,b3,e4,a3
c3,a1,d4,e2
a2,c3,b1,d4
e4,a4,e3,b3
c3,d2,e1,b3
d2,a3,b2,c2
a4,e3,e3,c2
c3,d1,d2,c3
e4,e3,e2,d3
b4,a1,c3,a4
e1,e2,a1,d3
d1,c3,c3,d3
c2,c3,e3,e2
a1,a3,c4,a2
e1,e4,e3,d4
d4,e3,a2,c4
d3,d4,e2,a4
e2,b1,b1,c4
b4,d3,b2,c2
c1,c4,b4,c3
c1,d1,d1,c2
a3,c4,e3,e2
e3,b4,e4,c4
d2,d1,e2,e2
c1,d4,a3,b3
c1,d3,b1,e4
e2,b4,e3,d3
b1,e1,a2,a4
d3,b3,a3,a3
a4,d2,e1,e1
e1,a2,b2,e3
c1,e3,d3,a1
d2,e3,a3,e1
a1,a3,e1,b2
b4,d2,d1,a1
e3,d2,c1,e3
d1,c1,b3,b2
b3,d4,d3,a2
e3,c4,c2,e4
e3,d3,b1,c3
d4,d4,d4,a4
e2,c1,a2,c3
b2,c2,b4,b3
d1,a2,d4,b3
a3,d1,b2,c1
e2,c2,d1,e4
d1,c4,e3,a1
d1,c3,d4,c1
b2,a4,c4,e1
a2,c2,a4,c4
c2,b2,b2,e4
c1,b2,d3,a1
e3,d3,a4,c2
b4,c4,a4,a3
c1,b2,b1,a2
d1,c4,e4,c3
d1,d1,d4,e4
a1,e3,b1,b3
c1,a2,d1,e4
d3,b4,c2,a1
e2,b3,c1,c2
e1,c3,e3,d3
b3,a4,a4,a3
e2,a3,a3,d2
d4,b3,e3,d4
c4,e4,d1,e1
e4,b3,c1,c4
b3,e2,e2,e2
d4,a2,c1,a2
e2,d2,c4,d2
d4,b1,a1,c1
b4,e2,b2,e3
d2,a1,c4,b4
c2,c2,d2,b4
c4,b2,a1,e3
c4,d1,b3,e2
a4,c4,a2,e3
b4,e1,d2,e1
a1,b3,c4,c3
c2,e4,b3,d2
d2,a3,c2,b1
b3,e3,b3,b3
c4,d2,b1,b4
a3,d4,e2,d3
b1,e1,d4,b1
a2,e2,c1,e2
a1,c3,a1,c1
b2,a3,b4,d4
e2,d3,a1,a2
e1,e3,b1,c3
b2,a3,e3,e1
d2,e2,a1,a3
d4,d3,c1,e2
c2,a4,c2,b1
b2,a4,d4,d4
a1,e1,e4,b2
c2,c3,d2,d4
e4,a2,c4,e1
e1,e3,e2,a1
d2,d1,b1,d4
a3,e4,a4,e3
c3,e2,b1,b4
c4,e2,e2,b4
e3,a2,c4,b1
b4,c4,e1,d1
d3,e4,d2,a1
b4,d4,c4,c1
b1,e2,c3,e1
e1,d3,d2,a2
b3,a3,e1,b2
a3,e3,e3,a3
c2,d2,a3,e4
a2,a2,a2,b4
c3,a2,c2,b4
b1,c3,e2,e1
e2,d3,b2,d3
a4,a3,a3,d3
e4,a4,a3,c3
b1,d4,c4,c2
a2,e4,a3,e2
c1,c3,c4,b3
a1,c2,d3,b1
a3,b4,d3,d4
a1,a3,e1,e3
c2,e1,c2,d4
b4,b1,c1,c1
d3,d2,e2,c2
e2,a4,d4,c2
e3,b4,c3,c4
d2,c3,a2,c3
a2,c4,c1,d2
e2,e4,d4,a2
d1,e1,e1,a4
e3,c3,d4,d2
e4,e2,d3,b1
a4,d2,d3,d3
b1,a3,d1,d2
c2,b2,d2,b1
e2,b1,a4,b3
b2,d1,e3,d3
d2,d3,a3,a2
d1,c1,e2,d3
a2,d1,e2,a2
e3,c4,d4,e4
c3,e4,e3,a4
b3,c1,a3,a2
b2,d1,a3,e3
d2,b4,c1,b4
b2,a3,b3,a3
c1,e4,e4,e1
c4,c2,c1,c2
d3,e3,d1,b3
a2,a2,b4,e3
d2,c4,c1,b1
c2,d4,e3,e2
a4,a1,d3,b1
d1,b4,a1,e3
a3,d1,c4,e1
e3,d4,e3,c1
a4,a4,c4,d3
c1,b4,b2,c4
d3,e2,c1,d3
d2,a1,b1,a1
e2,c2,c3,b2
b2,e2,d1,e4
c2,d3,c1,e4
a2,b3,a4,e3
d2,b4,b3,d2
b2,a1,b2,b1
c2,d4,c3,a1
e2,c4,a3,d3
e1,b4,d3,a2
d1,d1,e4,d3
b2,c1,e2,a4
c1,b2,e2,b3
c1,e3,e2,d2
a1,c3,d4,b2
b3,b3,c4,b3
e3,e2,e2,a1
b4,e1,b2,a2
b1,d4,e2,d1
a1,c2,c1,e2
d1,a2,d1,c4
b4,e3,e2,a2
c2,a1,b2,c2
c4,a4,a1,d4
e3,c4,b4,b2
e2,a4,c1,d1
b2,c4,e1,e2
a4,c2,d1,b3
b3,c4,d3,e1
b4,d2,c2,b2
b4,a3,c1,e1
e2,c1,d3,a2
a3,c1,e3,b2
d4,a2,e4,d4
e1,b1,b2,d1
d3,a1,c4,c1
b4,d4,e3,a1
b2,e4,d2,e4
a4,a4,c2,a2
d3,d1,d2,e1
e1,d3,d4,e4
d4,b3,d1,a1
d3,a1,e1,c3
c4,d1,c2,e1
d3,e1,a3,e1
e3,e4,e3,d4
b1,e3,e1,d1
b4,a3,b3,d1
d1,c4,e4,d3
e2,e2,b4,a1
b2,d3,a3,d3
a4,e3,d2,d1
e2,a2,e3,d2
b2,d1,b1,d2
e4,b4,a3,d2
c3,b2,b4,c1
e4,e3,e2,d2
c4,d4,e2,e4
c3,b4,d2,e4
c1,e4,a3,e1
d1,e4,c2,c4
b2,a3,a4,c2
c2,a1,d4,e1
e1,c3,c3,c1
d2,b1,a4,b1
b3,c1,c1,c2
b4,e3,e1,c2
d1,e1,d1,b1
d1,b1,a1,e3
c2,e2,e3,d1
b3,d4,c1,e1
a1,e1,e3,e4
a4,d3,d4,b2
d4,d4,b3,a2
b4,c1,d4,e1
a4,c4,d2,c3
c3,c1,c1,b1
a1,c2,b3,a4
b3,b4,b1,c4
d4,b3,d2,b3
a3,e4,c1,e4
c3,e3,a4,c4
e1,a1,d3,e2
c3,b4,d2,e4
b4,a2,b4,e3
e1,e2,d1,d3
e3,d2,d3,a3
b1,c3,e2,e3
b1,c2,d4,e3
a3,a4,d2,b1
d3,d4,d1,d2
a1,b2,b3,b4
a3,e1,c4,e4
c2,c2,d1,b2
a2,b2,d1,b4
c2,e4,c3,e4
a2,a1,e2,a3
d4,a4,d2,c1
c2,a1,d1,b2
e3,a1,c2,e2
b1,e3,b1,d1
e4,b3,b4,e2
d1,d3,c2,c4
b1,c4,d3,d2
b4,b3,a4,a3
b1,b3,c3,a3
c4,b3,d3,b1
d2,b3,c2,e1
c3,b1,c1,d2
e1,a4,b4,e1
b4,d4,b1,c1
e3,e1,e3,a2
e2,e3,d4,a1
a3,e3,e1,d4
b4,a1,e2,a3
c4,e3,b3,a4
b3,b2,a4,e4
c2,b1,a4,c4
e1,d1,d2,b4
b4,a1,b2,a1
c2,d4,c4,d3
b1,a2,b3,e4
a1,d3,d2,c4
a3,e3,a2,c3
b2,c3,e4,d1
b2,b3,c2,b3
e2,a4,e3,e1
a3,d3,b3,e3
b1,e2,d4,c2
b4,c4,e1,d2
b2,d1,a2,b2
d4,e2,a4,d4
e4,d2,b2,d4
a3,c3,c3,e2
c3,a3,d1,a4
d4,e4,e3,d2
d3,a2,c4,d1
e4,a3,b4,d2
b1,b4,e1,a4
a3,c4,e1,d1
a2,a2,e4,d1
a3,b4,b2,b2
e3,c2,c4,d2
e3,c4,a3,b4
c1,e3,c4,e3
a1,c3,b4,b4
c4,b2,e3,b2
e3,d2,c3,c1
a2,a1,c3,c2
b3,e1,a1,a3
e2,d2,c3,d4
a2,c4,b2,d2
e3,e2,c1,d4
e3,b3,e1,a1
a3,e3,c4,c2
b3,e1,c1,c3
e3,a4,c2,b2
b2,d1,b3,c4
a4,b3,a4,d2
a4,e3,a4,b1
e3,d2,e1,d2
d3,e4,a1,c4
d1,a3,b2,d2
b3,c2,e3,e2
b1,c3,a2,b4
a3,e1,d4,a3
d1,e3,a3,c4
a4,e1,d3,d4
e1,a2,d3,c3
d2,d3,a3,b2
e1,b3,d4,c3
d4,b2,c1,e3
c1,a3,a4,d4
a2,c1,d4,e4
e2,e2,d2,b3
a2,d2,c3,d3
d1,c1,c3,a3
c2,d4,d4,e4
e3,a1,b3,c4
e1,e2,e1,c3
a4,d1,e2,c4
c3,c3,e1,d1
c2,d2,d1,a4
e1,d1,b2,a2
c2,b3,a3,d3
b4,a4,c2,a1
e2,b1,a2,a4
e2,b3,e1,a3
c1,d4,d1,a3
e3,d1,e3,b2
c2,e3,c3,c2
a1,e2,d2,d4
d1,d4,c3,a2
c1,b4,c2,a4
e1,b1,d2,e2
d4,d3,e1,d3
b1,b2,e3,e1
b3,e4,a3,b3
e2,a4,b2,a4
d1,c3,d3,a2
d4,b1,c1,d2
b3,c2,d2,e4
a4,e1,a3,b2
b4,a2,c4,d1
e1,e1,d3,d4
d1,a2,e2,e2
e1,d1,b3,a1
a4,c3,d4,b2
e2,c3,c3,d3
b4,d4,b3,a3
c3,e3,e1,b2
d2,d4,a4,b1
e4,e3,d1,c1
e2,d3,b2,c4
d4,c1,b4,b1
d2,d4,e3,e3
d4,c1,b2,d4
c3,b1,b4,a2
c3,a4,d1,b2
a4,b3,d4,d1
b1,a2,c4,c2
e3,b3,b1,b3
e1,d4,a1,c4
c1,c3,b3,b4
e3,e3,b1,e3
c3,c2,b2,c2
c2,c3,e4,a2
a2,c4,e1,a3
a2,d1,c3,b1
a1,b4,b3,a2
d4,e2,a4,b1
a4,a1,b4,b2
a1,d4,d2,e4
e1,c1,d2,b4
d2,e3,b4,b3
d3,a4,d3,b3
c2,d3,e2,b1
b1,e1,d1,b2
e3,d3,a2,e4
a1,c3,d4,d4
d2,a2,c4,d4
c1,c1,a1,b1
e3,c2,c3,a4
b1,a3,c3,b2
e2,c4,b3,e2
c3,a3,b4,e4
b2,e2,a1,e4
d4,b1,a2,d3
e4,b3,a1,d1
b3,a4,a1,b3
d4,c1,a4,b2
b4,e3,e3,c3
a1,e2,a1,d4
d2,d1,b3,e1
a2,b4,a2,a3
c4,e4,e3,c4
b1,d1,a3,a4
e4,c3,b3,b2
b1,b1,c4,d2
d1,c4,c2,c1
d3,c3,d2,d1
b1,e1,a2,a4
e2,b4,b1,e1
c4,d1,a4,e3
a3,e4,a2,e4
a3,b4,e3,c4
c1,a2,d3,c1
c1,e1,a3,e3
a2,e1,b4,b2
e3,c1,c1,d2
b2,b3,e3,a2
c3,e2,c4,d4
a4,e1,d2,d3
c2,d1,e3,d4
b2,b3,a1,e3
a1,d2,a1,b3
d3,e2,b3,e1
d3,c3,e3,c2
a3,a2,d2,d4
b3,c2,e2,d3
d3,d4,a1,d4
b1,e3,d3,a3
b1,a4,d2,b3
a4,a2,c2,b1
e3,c2,a1,e1
d2,d2,b2,c3
a4,c4,c3,e4
b1,b1,e1,d1
d3,b4,b2,e2
d2,e2,c4,e4
d2,d4,a4,e1
c2,a4,e4,a4
d2,d1,d3,c4
d1,e1,d2,b1
d2,e3,b2,c1
b2,e2,b2,a2
a1,e3,a2,d4
d4,a4,a4,d3
d2,a1,e2,e4
d3,b4,d2,a2
d1,a1,c4,e4
a3,e4,e1,c4
c1,b3,d2,a3
c1,b4,e1,d4
b1,c1,d3,e2
d2,a2,a3,e1
c4,c1,a4,e2
a2,b3,c2,a2
e3,b1,a2,a1
b3,e2,c2,b3
c2,d1,c3,b3
c3,a3,a1,c4
c1,c2,a4,b4
c1,a2,b2,d4
a4,a4,e1,a3
e2,d3,c4,b2
b4,d1,a3,c3
e3,a4,a3,c4
d2,d2,d1,b1
b3,b2,e3,d4
c4,c4,e1,d4
d2,c1,b4,c2
a3,e1,d1,b3
c4,d2,e2,e2
d3,c1,e4,d1
e4,d2,d4,b2
b4,c4,e4,c4
d1,d2,a3,e4
a2,b2,b4,d1
a3,e3,d2,d1
b2,a2,d2,c2
c1,b3,d1,a2
d3,e1,e3,d1
b3,a1,b2,e1
d1,a2,b4,e2
d4,b2,d2,e1
b4,d1,b4,a3
a1,a3,c4,e2
d3,b1,c4,c4
a1,e1,e4,b3
c4,c4,a4,d4
e2,d1,a1,b2
e3,c4,a4,c1
b2,b4,b1,c4
b3,d1,e4,c4
c2,d2,e2,d2
c3,a2,d4,e2
e2,e3,b2,c3
b2,a4,c2,b4
d2,d1,c2,e1
d3,c2,a2,c4
a4,c3,d3,a4
b1,e1,a4,c2
c4,e4,b1,a3
d2,a4,b2,c2
d1,c2,a2,e4
a4,b1,d2,d2
e4,e1,a1,e1
c1,a1,c1,c4
b2,c1,d1,e4
d2,c1,b4,d2
e3,a4,b2,d1
e3,c2,b4,d3
b2,d4,b2,c3
c1,e4,a1,d4
c3,c3,b3,b4
e2,d4,e2,a1
a2,d1,c2,c3
d4,c3,a4,a4
c3,c3,a2,b2
b2,b1,b2,e3
c1,c1,c1,d3
a4,e3,c2,a3
d1,c3,e1,b3
b4,b1,e4,c3
e3,a4,c2,d3
a3,a3,d4,a4
d1,b3,a1,b1
a4,e3,c3,d1
c2,b3,b2,d2
d3,b3,b3,e1
d4,e1,a1,d3
d3,c3,a2,d2
d2,a4,a1,b4
a2,b3,e1,e1
a1,a3,b1,a3
a3,d3,a3,d1
e3,a3,d3,d1
d2,a4,c3,d3
a2,c4,b2,a3
e1,e1,d3,d2
e2,c4,a1,b2
c2,e1,b3,c3
a4,d3,a3,d2
b3,d1,d4,b1
d4,e1,b4,a3
e1,c2,e4,b2
c1,b3,e2,e2
e1,e2,e3,e4
d2,b2,b3,c2
b1,e1,c3,a3
d1,a1,d2,c1
d4,b2,a4,c3
b2,e2,b1,c3
c3,c4,b4,b3
c4,c4,c3,a3
a4,c1,c3,b3
d2,c2,b3,a1
a4,d1,c1,a1
c1,e2,c3,b1
a4,a4,b2,c1
e4,d3,a1,c3
e4,a1,d1,d4
e3,a4,a3,e3
c3,e1,d1,b3
e2,b1,c3,b4
e4,a2,c4,a2
e4,e2,c2,a2
d3,d3,a1,e1
d2,c4,a4,c2
d1,e3,d1,c4
e1,d1,c3,a2
e3,e2,c3,a1
c2,b4,a4,c2
d2,d4,b4,c2
b4,a4,e1,a4
a2,a3,e2,b2
a2,e2,a1,b4
e3,a2,c1,c4
a3,e3,c1,e2
b3,c1,a1,c2
d3,a1,b1,d3
a2,d4,b4,c2
b3,a2,c2,a3
d2,b2,d4,b4
e1,d3,c2,a4
b4,e3,b1,d2
b4,d2,b4,e1
c1,e2,c2,b2
e3,e1,e1,a3
b3,a2,d4,d1
b4,b1,c2,a4
d1,b1,e2,d1
e3,a3,c2,e1
b2,a4,d1,b3
c3,a1,e1,a3
b1,d3,d4,e3
d4,b4,b3,e3
c3,e4,d1,b1
b2,a1,d3,b4
a1,d2,a4,a1
b1,e3,e2,a3
c1,d3,b3,e3
a1,e4,c2,a1
c1,e4,e4,c4
c2,a3,b3,c3
e1,d3,e1,d3
a4,b2,e4,c1
d1,b1,d1,a1
c1,c3,b2,b1
a2,c1,b1,b3
d3,e4,e4,c3
a3,b2,b3,c4
a2,b2,d2,a2
e3,d4,e1,a3
b1,b3,a3,b4
c4,a1,d2,d3
e4,c4,e3,d3
e3,c2,b2,c3
a2,a2,b1,c4
c3,e1,a2,c2
e1,d3,a2,d2
d1,e1,b1,b2
e4,d4,a1,c2
e4,c2,c3,e3
d1,d4,a2,c1
c4,e1,d2,a2
b4,e1,d1,a1
a2,a3,e3,c3
c4,a3,d3,d2
d1,a4,d1,e4
b2,e2,c4,e1
b2,d3,c3,a4
a1,b4,c1,c1
e1,e4,d1,e4
b2,d3,a2,d3
c1,c1,b3,e2
c1,e4,c1,d1
a2,e3,a3,c1
a4,c3,d4,d1
d4,e4,e4,e4
b1,a3,b1,d1
b2,c3,a1,e1
b1,a3,e2,a3
b3,a3,b4,c1
c1,e2,d2,e3
d1,a1,e3,c3
d1,a3,d4,d4
a3,d4,e2,a1
b2,d4,c3,c2
e1,e2,b4,c1
a3,b3,d1,d3
a2,c3,c1,b1
d4,d4,a1,e2
c4,a1,b4,d2
a3,a4,e2,b1
b1,b2,b3,a1
e1,e4,a4,a3
b3,a1,a4,a4
d3,e2,d3,e2
d4,b2,c2,b4
b3,d4,a1,a3
e2,e1,d3,a4
d3,d4,e4,b3
e1,c3,a2,a1
b2,e4,b2,b1
e2,c2,b3,a3
d2,b4,d4,b1
c2,a3,b2,e1
a1,c1,a3,e1
e4,e1,b3,e4
d1,d2,b2,d2
c4,a4,e1,d2
c1,e4,e4,e1
c2,c3,b2,a2
c4,a1,a3,a1
d4,d3,d3,d1
b2,a2,e2,a4
c3,c3,a4,e2
d3,a1,b1,c1
c1,a1,c3,e2
b2,d1,a4,b1
e3,b1,d4,e1
a3,b3,a1,b3
b3,a4,a4,a2
e4,e3,b3,e4
d1,c2,b2,c2
d2,d3,d4,d4
e1,d4,c3,e1
e3,a3,e2,e2
e1,c1,b3,e1
b2,c1,e4,c1
b4,c1,e3,d2
c3,e1,d3,d2
e4,c4,b4,c3
b2,a3,d1,e1
d1,a1,b3,c4
b3,e2,c3,b4
d4,d3,d1,e1
b2,b4,b4,d2
b3,e2,e1,d2
d3,c2,e3,a4
d1,e3,e4,c4
a4,e3,e3,b4
e3,b2,c4,c3
c2,a4,c3,a3
c1,b4,e1,c3
b3,e4,e3,e4
b4,b1,c3,c1
b2,a3,c4,e3
a4,c4,c1,d1
c3,d1,d2,d2
c2,b4,a1,d1
b4,c1,d1,d3
e1,a4,e4,d1
c3,e4,c3,a1
e2,a3,b1,b2
b4,a2,c2,e2
e1,b3,a3,b2
c1,a2,d1,c4
c2,c3,a3,e3
c2,a1,d4,b1
a1,e3,e3,c4
e4,e2,a1,d3
b1,a4,c1,d3
a2,c2,e4,c3
e3,d3,d4,b1
a3,c3,e2,e1
b1,d2,c3,d4
b4,a4,d1,c1
a1,a2,e2,b1
a3,b3,b2,a3
c1,d3,b1,b3
d1,a4,c2,d3
c2,e2,a3,c4
d1,b3,b1,c2
d2,b1,a2,a1
c4,d1,b4,a3
d2,c1,d3,d4
e1,e1,d3,c2
b3,a1,a4,a2
a4,c4,a2,d2
b1,c3,b3,b2
e1,e1,a4,e3
a4,c3,b3,b1
e1,c1,c2,e4
b1,c3,d3,c3
a1,a1,e1,d1
d3,c1,b3,b4
a3,b1,b1,e4
c2,a4,d1,d3
b2,a2,e1,d3
c2,c1,c1,e1
a4,c3,e1,d1
a4,a1,e1,c3
c1,c3,c4,c4
d3,e4,c1,a3
e2,b3,d4,c1
d3,b1,c2,e2
a1,b2,a2,c1
c3,d3,b2,e4
b2,d2,a4,b1
a1,d3,a1,e1
c3,a2,c3,d1
c3,e3,d4,b2
d1,d1,e3,a1
c1,e1,c4,d1
d1,d3,c1,a4
a3,d1,b2,c3
e4,e2,c1,c2
e4,c1,e2,e2
e4,a3,d1,c4
d1,d1,d1,a4
a3,a1,e2,d4
d1,e2,e2,e1
b1,b3,a4,c3
c3,a4,e4,c4
c1,d1,b4,e3
b1,e4,c3,d1
c2,a2,a3,b3
b3,d3,c2,b4
c1,c2,a1,d1
d4,b2,e4,c2
e2,b3,c4,b2
b4,a2,d4,a1
c2,a4,d4,c4
a4,a4,b4,e3
a3,e3,c3,c2
d3,a3,a2,c2
d2,e2,a2,b3
a4,d3,e2,e4
a2,b2,a3,b2
e4,c4,b3,a4
c1,b3,d1,a2
a4,e4,b3,d2
d4,c1,e2,a1
c4,d1,c4,d3
d3,e1,a3,d1
b1,d1,b2,d4
d3,d4,d4,b3
d3,b3,a2,a3
d4,c2,c1,c1
d4,c1,c1,e3
e1,b3,e1,e1
c2,a1,a4,d2
a4,b4,a2,b3
e2,d3,d2,e4
b4,b4,e2,d4
a1,d1,e2,b1
d4,b1,d1,a4
c1,c2,c1,c2
d2,b1,a4,d2
e4,b3,b3,d2
e3,a2,b4,c1
c3,b2,d4,a1
a4,b1,b2,b4
c1,b2,e1,a3
d4,a4,a2,b3
d3,e2,b3,e2
a2,a2,b1,d2
c1,c2,d4,a2
c1,b1,e2,b1
e3,b2,c2,c2
d1,a2,c4,d3
b3,a4,d1,b2
c3,d3,d1,a2
e4,d4,a2,a1
c1,d4,e4,a1
d1,a3,c3,c4
e1,b4,d2,b2
e3,d1,e2,e1
d1,c3,d3,a2
b4,a3,c2,c1
e4,c2,a2,c4
b3,e1,d3,a1
d2,c1,b4,e4
e4,e1,b2,d1
b2,c1,b3,a2
d4,c3,a1,d3
b3,d1,d4,a2
c2,c1,b3,c4
c1,c1,e1,e3
e3,c2,d2,e3
d3,d2,b3,c2
c3,c4,e2,b1
a1,a2,d3,b1
a1,d1,b4,c4
d2,d2,e4,b4
b1,c2,b2,e4
c3,b2,b2,a1
b1,e3,e4,a1
d2,c4,b3,b3
e4,d4,a4,a1
e1,c2,e4,e4
d1,c2,e2,c2
c2,c3,d2,c3
c3,b2,c3,e1
e1,b2,d2,c4
e4,b2,b2,c1
a1,c2,a2,c4
b4,c4,c4,e4
c2,c2,d4,d2
a4,c4,e3,c3
e2,e4,b3,d1
c1,a4,c4,a1
b2,b1,c1,e4
a4,d3,a1,b1
e4,d1,c1,d4
c1,e2,b1,e3
e3,c1,a4,a4
d1,c4,b2,b4
a3,e4,d3,b3
b3,d3,c3,c1
c2,c2,e3,c4
b1,d3,e2,a3
c4,a1,e3,d2
e4,c1,e1,c1
d1,c3,b3,b1
d2,b2,c2,e3
e4,e2,c3,c2
c1,a4,c4,b1
d4,e3,e1,a4
b1,c2,a1,b3
c3,c1,d4,b4
d4,d1,a4,e3
b4,a2,c2,d4
b1,b3,a4,c2
a1,e3,e3,d1
c3,e4,e1,d4
c1,a1,d1,d1
e3,c3,b3,b2
e1,a2,a1,e2
a3,e3,a3,c4
d3,d2,c4,e2
a4,b4,c3,a4
a2,e4,a4,b1
d1,b1,c2,a3
e1,b1,b1,a3
c2,c2,d3,c2
e4,b2,e4,a1
c4,a2,b4,b2
d2,c1,b2,c1
e2,c4,e2,c4
a4,c3,e4,b4
e3,e4,b3,d2
c4,c3,d2,b2
d1,a1,e2,d3
a1,a3,a2,a2
e3,b3,d2,c2
e2,d2,b2,b2
e2,c1,d3,b2
c1,e2,b1,b4
a3,c2,e4,c4
c4,d4,b2,e3
c3,c2,a1,d4
