substation,segment,xformer,der
substation0,substation0-segment5,substation0-segment5-xformer0,substation0-segment5-xformer0-DER0
substation0,substation0-segment8,substation0-segment8-xformer2,substation0-segment8-xformer2-DER1
substation0,substation0-segment2,substation0-segment2-xformer4,substation0-segment2-xformer4-DER2
substation0,substation0-segment4,substation0-segment4-xformer1,substation0-segment4-xformer1-DER3
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER4
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER5
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER6
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER7
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER8
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER9
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER10
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER11
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER12
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER13
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER14
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER15
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER16
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER17
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER18
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER19
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER20
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER21
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER22
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER23
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER24
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER25
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER26
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER27
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER28
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER29
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER30
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER31
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER32
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER33
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER34
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER35
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER36
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER37
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER38
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER39
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER40
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER41
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER42
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER43
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER44
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER45
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER46
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER47
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER48
substation0,substation0-segment0,substation0-segment0-xformer3,substation0-segment0-xformer3-DER49
